,image_id,class_name,class_id,x_min,y_min,x_max,y_max
8882,train/1869.jpg,Paper pack,2,353.9,430.0,601.4,708.6
8883,train/1870.jpg,General trash,0,602.9,443.6,662.6,615.3
8884,train/1870.jpg,Paper,1,472.6,691.5,519.6,733.2
8885,train/1870.jpg,Paper,1,421.3,835.0,462.2,893.6
8886,train/1870.jpg,Plastic bag,7,477.2,120.6,545.8,223.89999999999998
8887,train/1870.jpg,General trash,0,13.0,843.9,88.4,910.9
8888,train/1870.jpg,Metal,3,0.0,872.3,61.2,951.1999999999999
8889,train/1870.jpg,Plastic,5,615.1,253.3,696.9,418.20000000000005
8890,train/1870.jpg,Paper,1,617.1,213.3,972.7,972.2
8891,train/1870.jpg,Paper,1,642.0,203.5,1013.8,518.1
8892,train/1870.jpg,Plastic bag,7,784.8,334.2,880.8,423.29999999999995
8893,train/1870.jpg,Plastic bag,7,449.8,148.7,669.2,435.9
8894,train/1870.jpg,Plastic bag,7,598.1,866.9,690.0,971.9
8895,train/1871.jpg,Metal,3,462.9,312.1,710.0999999999999,697.1
8896,train/1872.jpg,General trash,0,314.2,373.9,531.4,482.2
8897,train/1872.jpg,General trash,0,420.8,373.0,577.3,480.5
8898,train/1872.jpg,Plastic,5,91.5,71.3,223.8,155.1
8899,train/1872.jpg,General trash,0,0.0,84.4,252.2,283.4
8900,train/1872.jpg,Paper,1,115.7,838.6,194.7,913.6
8901,train/1872.jpg,General trash,0,41.5,778.5,159.9,903.8
8902,train/1872.jpg,General trash,0,10.3,681.5,70.1,788.2
8903,train/1872.jpg,General trash,0,72.9,751.2,135.10000000000002,816.0
8904,train/1872.jpg,Plastic bag,7,112.9,671.6,265.70000000000005,794.8000000000001
8905,train/1872.jpg,General trash,0,57.9,683.6,132.2,778.9
8906,train/1872.jpg,Plastic bag,7,0.0,438.4,211.7,684.7
8907,train/1872.jpg,General trash,0,160.2,271.4,427.4,562.5
8908,train/1872.jpg,General trash,0,415.2,360.6,503.2,431.70000000000005
8909,train/1872.jpg,General trash,0,0.0,654.9,185.6,1023.8
8910,train/1872.jpg,Paper,1,212.7,552.7,256.8,577.3000000000001
8911,train/1872.jpg,Paper,1,0.0,133.4,328.8,573.1
8912,train/1872.jpg,Plastic,5,228.5,204.4,331.5,285.0
8913,train/1872.jpg,Plastic,5,174.4,135.1,246.2,214.2
8914,train/1872.jpg,Plastic bag,7,753.7,354.3,879.0,526.8
8915,train/1872.jpg,Plastic,5,556.3,420.3,655.4,480.5
8916,train/1872.jpg,General trash,0,486.6,398.5,572.8000000000001,448.9
8917,train/1872.jpg,Plastic bag,7,639.0,508.1,1022.1,620.0
8918,train/1872.jpg,Plastic,5,670.1,540.9,959.5,598.4
8919,train/1872.jpg,Plastic,5,309.7,560.1,397.2,653.9
8920,train/1872.jpg,Plastic,5,515.2,626.9,627.0,667.4
8921,train/1872.jpg,General trash,0,184.8,745.0,479.90000000000003,974.1
8922,train/1872.jpg,Plastic,5,299.4,688.1,408.5,770.8000000000001
8923,train/1872.jpg,General trash,0,648.4,711.5,730.3,802.6
8924,train/1872.jpg,Clothing,9,435.8,662.4,693.1,839.0
8925,train/1872.jpg,General trash,0,465.5,216.4,676.0,342.7
8926,train/1872.jpg,General trash,0,650.8,212.2,857.9,382.2
8927,train/1872.jpg,Paper,1,301.2,178.5,799.5,476.9
8928,train/1872.jpg,General trash,0,294.7,232.1,754.0,427.79999999999995
8929,train/1872.jpg,Clothing,9,405.3,452.9,758.3,589.8
8930,train/1872.jpg,Plastic,5,172.7,562.4,366.7,702.5999999999999
8931,train/1873.jpg,Paper,1,603.4,335.9,822.5999999999999,928.1999999999999
8932,train/1873.jpg,Glass,4,199.1,184.9,489.9,937.0
8933,train/1873.jpg,General trash,0,107.9,729.1,218.10000000000002,869.3
8934,train/1874.jpg,General trash,0,255.3,455.6,756.5,766.5
8935,train/1874.jpg,General trash,0,253.6,566.1,295.3,591.8000000000001
8936,train/1875.jpg,Metal,3,323.4,403.3,468.7,590.7
8937,train/1875.jpg,General trash,0,460.2,398.5,533.0,464.5
8938,train/1875.jpg,General trash,0,634.6,707.3,748.4,760.5999999999999
8939,train/1875.jpg,General trash,0,344.0,615.1,441.5,654.5
8940,train/1875.jpg,General trash,0,309.5,550.9,392.5,626.1
8941,train/1876.jpg,Glass,4,473.1,285.0,729.8,893.5
8942,train/1877.jpg,Paper pack,2,325.8,442.7,544.9,568.4
8943,train/1878.jpg,Paper,1,171.4,121.6,759.6,764.6
8944,train/1879.jpg,Metal,3,416.2,329.7,646.5,557.5
8945,train/1879.jpg,Plastic bag,7,681.7,21.6,1023.7,230.6
8946,train/1879.jpg,General trash,0,794.1,26.9,904.5,51.5
8947,train/1879.jpg,General trash,0,943.7,67.8,1023.6,103.6
8948,train/1880.jpg,Plastic,5,495.3,623.0,909.9000000000001,768.8
8949,train/1881.jpg,Plastic bag,7,387.8,212.4,628.2,595.5
8950,train/1882.jpg,Paper,1,528.3,282.2,887.1999999999999,413.0
8951,train/1882.jpg,Paper,1,531.3,295.9,878.0999999999999,474.7
8952,train/1882.jpg,Plastic bag,7,386.0,296.6,610.5,580.0
8953,train/1882.jpg,Paper,1,0.0,540.7,149.3,630.4000000000001
8954,train/1882.jpg,Plastic bag,7,0.0,389.3,145.6,588.4
8955,train/1883.jpg,Plastic,5,177.0,239.4,537.4,673.9
8956,train/1883.jpg,Plastic,5,540.4,125.3,836.8,703.0
8957,train/1883.jpg,Plastic,5,615.4,174.1,750.0,320.0
8958,train/1883.jpg,Plastic,5,669.2,263.4,777.4000000000001,438.5
8959,train/1883.jpg,Plastic,5,672.3,478.1,774.4,658.6
8960,train/1883.jpg,Plastic,5,323.3,317.3,432.5,495.4
8961,train/1884.jpg,Plastic,5,229.9,466.0,587.1,971.7
8962,train/1885.jpg,Clothing,9,245.5,11.7,648.1,213.39999999999998
8963,train/1885.jpg,Glass,4,353.5,98.0,649.8,788.3
8964,train/1885.jpg,Plastic,5,778.5,248.9,969.8,430.70000000000005
8965,train/1886.jpg,Paper pack,2,448.0,350.7,617.0,537.6
8966,train/1886.jpg,Paper,1,398.9,32.5,570.5999999999999,200.6
8967,train/1886.jpg,Paper,1,305.1,0.0,466.6,82.0
8968,train/1886.jpg,Glass,4,737.2,105.4,788.3000000000001,210.0
8969,train/1886.jpg,Paper,1,351.8,769.3,490.3,957.5
8970,train/1887.jpg,Styrofoam,6,355.2,394.2,772.0,609.8
8971,train/1888.jpg,General trash,0,857.7,839.9,1023.6,923.1999999999999
8972,train/1888.jpg,General trash,0,128.0,0.0,1023.7,942.2
8973,train/1889.jpg,General trash,0,389.8,395.9,757.2,614.8
8974,train/1890.jpg,Paper pack,2,251.9,227.0,764.6,678.8
8975,train/1891.jpg,Paper pack,2,572.7,318.6,865.3000000000001,768.6
8976,train/1891.jpg,Plastic,5,235.2,482.2,373.6,685.7
8977,train/1892.jpg,General trash,0,240.9,429.3,362.7,562.0
8978,train/1892.jpg,Paper pack,2,352.3,214.4,914.0999999999999,655.1
8979,train/1893.jpg,General trash,0,219.2,297.0,613.0999999999999,774.8
8980,train/1894.jpg,General trash,0,454.1,544.8,643.6,811.3
8981,train/1894.jpg,Plastic bag,7,404.1,592.9,476.5,811.0
8982,train/1895.jpg,General trash,0,183.9,151.9,646.1,866.3
8983,train/1896.jpg,General trash,0,89.1,368.0,947.5,538.9
8984,train/1897.jpg,Plastic bag,7,222.7,31.2,880.2,966.8000000000001
8985,train/1898.jpg,Plastic bag,7,495.2,484.1,693.6,843.9000000000001
8986,train/1899.jpg,Plastic bag,7,199.8,222.5,804.9000000000001,686.8
8987,train/1900.jpg,Plastic bag,7,283.7,225.9,815.3,867.3
8988,train/1901.jpg,Plastic bag,7,342.7,378.2,383.3,451.6
8989,train/1901.jpg,Plastic bag,7,342.0,132.8,803.5,599.1
8990,train/1901.jpg,Plastic bag,7,573.6,220.4,667.1,338.0
8991,train/1901.jpg,Plastic bag,7,65.0,511.7,757.8,1023.7
8992,train/1901.jpg,General trash,0,608.2,202.7,680.0,239.5
8993,train/1902.jpg,Plastic bag,7,198.8,286.0,676.6,730.7
8994,train/1903.jpg,Plastic bag,7,232.6,286.2,417.5,316.2
8995,train/1903.jpg,Plastic bag,7,369.8,270.0,732.1,416.0
8996,train/1903.jpg,Paper,1,448.3,225.3,583.1,339.1
8997,train/1903.jpg,Plastic,5,623.1,354.5,781.6,456.3
8998,train/1903.jpg,Plastic,5,472.0,277.8,668.4,419.0
8999,train/1903.jpg,Paper,1,133.8,380.2,243.9,452.1
9000,train/1903.jpg,Paper,1,626.1,488.1,851.3,672.5
9001,train/1903.jpg,Plastic bag,7,221.5,376.1,470.4,486.3
9002,train/1903.jpg,Plastic,5,452.7,409.7,695.5,557.8
9003,train/1903.jpg,Plastic,5,167.6,435.8,722.9,763.9000000000001
9004,train/1903.jpg,General trash,0,383.0,261.8,573.3,419.5
9005,train/1903.jpg,General trash,0,717.2,419.8,752.8000000000001,496.0
9006,train/1904.jpg,Paper pack,2,462.5,407.7,671.0,733.0999999999999
9007,train/1904.jpg,Plastic,5,451.3,303.7,682.9,423.2
9008,train/1905.jpg,Paper,1,975.2,0.3,1023.6,637.0
9009,train/1905.jpg,Plastic bag,7,406.0,52.6,1012.8,942.8000000000001
9010,train/1906.jpg,General trash,0,70.4,122.7,915.9,834.6
9011,train/1907.jpg,General trash,0,185.2,598.6,307.4,673.3000000000001
9012,train/1907.jpg,Paper pack,2,343.4,227.3,739.3,793.9000000000001
9013,train/1908.jpg,General trash,0,143.0,484.2,760.1,777.4
9014,train/1909.jpg,Metal,3,516.3,395.2,902.0999999999999,675.5999999999999
9015,train/1910.jpg,General trash,0,636.7,5.4,680.4000000000001,105.30000000000001
9016,train/1910.jpg,Plastic bag,7,0.0,0.0,524.2,261.1
9017,train/1910.jpg,Paper,1,0.0,238.4,185.7,1023.6999999999999
9018,train/1910.jpg,Plastic bag,7,327.1,553.3,958.0,1023.3
9019,train/1910.jpg,Plastic,5,402.3,650.2,827.4000000000001,870.6
9020,train/1910.jpg,Plastic bag,7,808.1,472.7,1023.7,1023.5999999999999
9021,train/1910.jpg,Plastic,5,63.0,126.0,995.3,553.7
9022,train/1911.jpg,General trash,0,15.7,78.6,73.6,151.7
9023,train/1911.jpg,General trash,0,437.1,0.0,916.8,446.3
9024,train/1911.jpg,General trash,0,253.0,128.0,443.7,298.3
9025,train/1911.jpg,Plastic bag,7,385.5,484.9,566.6,559.6999999999999
9026,train/1911.jpg,Plastic bag,7,39.1,0.0,433.0,245.5
9027,train/1911.jpg,General trash,0,0.0,1.0,26.9,82.9
9028,train/1911.jpg,General trash,0,0.0,192.0,87.9,430.7
9029,train/1911.jpg,General trash,0,0.0,245.8,36.1,372.1
9030,train/1911.jpg,Plastic,5,426.4,0.0,535.1,117.5
9031,train/1911.jpg,Plastic,5,810.4,0.0,1023.7,191.3
9032,train/1911.jpg,General trash,0,188.7,285.5,473.09999999999997,480.9
9033,train/1911.jpg,General trash,0,0.0,680.3,129.0,786.0
9034,train/1911.jpg,General trash,0,739.6,0.0,796.7,45.7
9035,train/1911.jpg,Plastic bag,7,607.0,299.3,822.6,463.20000000000005
9036,train/1911.jpg,Plastic,5,500.8,381.6,984.1,703.3
9037,train/1911.jpg,Plastic,5,484.8,724.3,866.8,865.1999999999999
9038,train/1911.jpg,Metal,3,40.1,421.9,450.5,699.9
9039,train/1912.jpg,General trash,0,366.4,438.9,612.5999999999999,606.3
9040,train/1913.jpg,Plastic,5,902.1,231.1,1020.3000000000001,285.2
9041,train/1913.jpg,Paper,1,878.1,226.0,989.2,280.6
9042,train/1913.jpg,Paper,1,789.0,226.5,851.6,254.4
9043,train/1913.jpg,Paper,1,826.9,244.8,871.9,264.1
9044,train/1913.jpg,Styrofoam,6,296.6,0.5,842.1,305.8
9045,train/1913.jpg,Styrofoam,6,367.1,201.7,1023.7,629.5999999999999
9046,train/1913.jpg,Plastic bag,7,306.1,434.3,672.2,744.9000000000001
9047,train/1913.jpg,Plastic bag,7,31.8,682.4,499.1,903.4
9048,train/1913.jpg,Plastic bag,7,429.0,706.5,647.8,987.9
9049,train/1913.jpg,Plastic bag,7,590.9,669.0,873.0,966.9
9050,train/1913.jpg,Plastic bag,7,0.0,0.0,369.4,620.2
9051,train/1913.jpg,Paper pack,2,0.0,0.0,120.6,72.4
9052,train/1913.jpg,Paper,1,0.0,7.4,109.4,72.7
9053,train/1913.jpg,General trash,0,0.0,48.0,250.2,321.3
9054,train/1913.jpg,Paper pack,2,0.0,919.4,76.9,1001.9
9055,train/1913.jpg,General trash,0,0.0,558.0,157.1,652.7
9056,train/1913.jpg,Paper pack,2,526.6,418.3,581.8000000000001,460.7
9057,train/1913.jpg,Plastic,5,565.2,419.3,608.5,443.90000000000003
9058,train/1913.jpg,General trash,0,9.8,77.2,212.60000000000002,217.10000000000002
9059,train/1913.jpg,Plastic,5,76.9,0.0,125.0,60.4
9060,train/1913.jpg,Plastic bag,7,142.9,21.3,271.6,76.2
9061,train/1913.jpg,Plastic,5,148.0,12.2,190.3,24.6
9062,train/1914.jpg,General trash,0,727.0,330.7,1023.6,508.0
9063,train/1914.jpg,General trash,0,783.9,87.6,1023.5999999999999,377.6
9064,train/1914.jpg,Paper pack,2,10.8,0.0,850.1999999999999,392.1
9065,train/1914.jpg,General trash,0,976.6,538.9,1023.7,568.9
9066,train/1914.jpg,Plastic bag,7,130.7,471.1,323.4,617.9000000000001
9067,train/1914.jpg,Plastic,5,64.3,347.9,1023.5999999999999,976.1999999999999
9068,train/1915.jpg,Plastic,5,330.7,216.4,733.0,751.4
9069,train/1916.jpg,Plastic bag,7,275.0,490.3,543.2,740.9
9070,train/1916.jpg,General trash,0,292.1,149.0,666.7,695.5
9071,train/1917.jpg,Metal,3,348.4,284.4,397.7,354.2
9072,train/1917.jpg,Plastic,5,376.4,219.1,606.5,605.5
9073,train/1918.jpg,Paper,1,526.2,386.4,602.6,472.7
9074,train/1918.jpg,Plastic bag,7,305.0,47.4,411.4,191.0
9075,train/1918.jpg,Plastic bag,7,0.0,34.5,72.1,218.4
9076,train/1918.jpg,Plastic bag,7,0.0,148.0,15.0,198.1
9077,train/1918.jpg,Plastic bag,7,76.4,0.0,330.6,215.7
9078,train/1918.jpg,Plastic bag,7,49.3,0.0,306.8,172.7
9079,train/1918.jpg,Plastic bag,7,0.0,134.8,104.6,248.60000000000002
9080,train/1918.jpg,Plastic bag,7,59.4,102.6,316.4,492.4
9081,train/1918.jpg,Plastic bag,7,0.0,179.8,74.4,323.4
9082,train/1918.jpg,Plastic bag,7,0.0,242.1,130.5,674.9
9083,train/1918.jpg,Plastic bag,7,0.0,664.7,52.6,883.8000000000001
9084,train/1918.jpg,Plastic bag,7,301.5,113.1,507.0,361.7
9085,train/1918.jpg,Plastic bag,7,250.9,272.9,361.6,504.9
9086,train/1918.jpg,Plastic bag,7,344.4,267.9,445.2,416.2
9087,train/1918.jpg,Styrofoam,6,377.4,354.2,526.0,474.4
9088,train/1918.jpg,Paper,1,195.6,469.0,315.5,681.3
9089,train/1918.jpg,Paper,1,205.5,439.2,304.0,614.9
9090,train/1918.jpg,Plastic bag,7,584.1,402.3,1014.8,647.8
9091,train/1918.jpg,Styrofoam,6,454.9,437.2,608.5999999999999,547.3
9092,train/1918.jpg,Plastic bag,7,298.2,451.0,565.5999999999999,694.5
9093,train/1918.jpg,Plastic,5,512.0,832.7,560.3,1014.5
9094,train/1918.jpg,Plastic bag,7,190.0,621.0,479.3,880.7
9095,train/1918.jpg,Plastic,5,427.9,803.2,536.3,1023.6
9096,train/1918.jpg,Plastic,5,346.2,753.8,461.2,833.6999999999999
9097,train/1918.jpg,Metal,3,435.8,833.7,499.0,940.0
9098,train/1918.jpg,Plastic,5,400.5,769.4,480.8,862.1999999999999
9099,train/1918.jpg,Plastic,5,361.7,839.4,453.9,1021.9
9100,train/1918.jpg,Plastic,5,317.7,786.6,414.7,1000.6
9101,train/1918.jpg,Plastic,5,447.5,765.3,489.4,825.1999999999999
9102,train/1918.jpg,Clothing,9,616.6,469.0,754.0,613.9
9103,train/1918.jpg,Clothing,9,602.4,225.5,881.8,526.9
9104,train/1918.jpg,General trash,0,551.1,407.0,568.6,454.7
9105,train/1919.jpg,Paper pack,2,347.3,304.3,691.1,607.1
9106,train/1919.jpg,General trash,0,369.1,590.5,759.5,903.4
9107,train/1919.jpg,Plastic bag,7,0.0,289.5,363.1,578.7
9108,train/1920.jpg,Paper,1,509.5,113.4,868.6,704.3
9109,train/1920.jpg,Plastic bag,7,646.3,694.9,861.9,872.0
9110,train/1920.jpg,Plastic bag,7,488.6,437.5,626.3,662.3
9111,train/1920.jpg,Plastic bag,7,486.9,594.3,519.6999999999999,781.9
9112,train/1920.jpg,Plastic bag,7,506.7,554.0,625.0,845.2
9113,train/1920.jpg,Plastic bag,7,394.4,480.8,444.9,604.7
9114,train/1920.jpg,Paper,1,149.3,565.2,380.9,717.9000000000001
9115,train/1920.jpg,Plastic bag,7,344.4,598.3,515.3,915.5999999999999
9116,train/1920.jpg,Plastic,5,355.0,524.9,419.8,641.6999999999999
9117,train/1920.jpg,Paper,1,431.5,503.2,505.9,629.8
9118,train/1920.jpg,Plastic bag,7,162.5,450.4,384.0,715.2
9119,train/1920.jpg,General trash,0,230.9,442.9,291.6,476.4
9120,train/1920.jpg,Metal,3,413.5,260.4,473.9,337.9
9121,train/1920.jpg,Paper,1,266.4,286.8,459.2,433.4
9122,train/1920.jpg,General trash,0,621.7,560.4,667.2,697.2
9123,train/1921.jpg,Plastic,5,330.8,432.8,578.0,800.3
9124,train/1922.jpg,Metal,3,331.9,206.7,909.9,414.7
9125,train/1922.jpg,Metal,3,29.5,564.1,639.7,873.2
9126,train/1923.jpg,Plastic,5,173.7,376.1,859.4000000000001,603.9000000000001
9127,train/1923.jpg,Plastic,5,316.3,250.9,665.1,401.20000000000005
9128,train/1924.jpg,Clothing,9,238.7,323.8,681.5999999999999,753.8
9129,train/1925.jpg,Styrofoam,6,937.4,377.6,1023.6999999999999,736.9000000000001
9130,train/1925.jpg,Plastic bag,7,260.1,116.1,448.0,337.2
9131,train/1925.jpg,Plastic bag,7,65.3,305.1,390.90000000000003,769.0
9132,train/1925.jpg,Plastic bag,7,539.2,146.3,973.0,782.5999999999999
9133,train/1925.jpg,Plastic bag,7,298.7,186.9,553.7,768.3
9134,train/1925.jpg,Plastic bag,7,284.4,132.4,369.0,260.4
9135,train/1926.jpg,Paper pack,2,280.0,336.8,709.4,604.2
9136,train/1927.jpg,Paper,1,58.6,104.6,858.8000000000001,840.3000000000001
9137,train/1927.jpg,Plastic bag,7,663.7,46.7,1023.7,573.7
9138,train/1927.jpg,Plastic,5,847.9,379.9,1023.5999999999999,510.7
9139,train/1927.jpg,General trash,0,917.0,458.7,1023.7,588.7
9140,train/1927.jpg,Plastic,5,753.8,178.3,1023.6999999999999,417.8
9141,train/1927.jpg,General trash,0,977.3,130.5,1023.6999999999999,223.5
9142,train/1927.jpg,Paper,1,727.4,0.0,947.8,128.5
9143,train/1928.jpg,General trash,0,161.2,419.6,710.8,809.4000000000001
9144,train/1929.jpg,Paper,1,0.0,0.0,188.4,179.5
9145,train/1929.jpg,Paper,1,367.7,692.1,621.2,1023.6
9146,train/1929.jpg,Plastic,5,382.2,675.2,983.9000000000001,1023.6
9147,train/1929.jpg,Plastic bag,7,653.0,543.2,755.1,722.0
9148,train/1929.jpg,Plastic bag,7,166.6,379.9,259.3,692.0999999999999
9149,train/1929.jpg,Plastic bag,7,252.2,219.8,369.5,471.70000000000005
9150,train/1929.jpg,Plastic bag,7,243.6,325.8,631.4,1023.7
9151,train/1929.jpg,Plastic bag,7,312.6,51.5,810.4000000000001,755.2
9152,train/1929.jpg,General trash,0,651.9,857.7,740.0,996.9000000000001
9153,train/1929.jpg,Paper,1,0.0,79.9,30.0,181.5
9154,train/1929.jpg,General trash,0,51.0,0.0,107.4,25.1
9155,train/1930.jpg,Plastic bag,7,109.0,49.3,577.0,675.0999999999999
9156,train/1930.jpg,Paper,1,537.4,465.8,846.9,795.2
9157,train/1930.jpg,Plastic bag,7,178.1,482.5,394.1,848.2
9158,train/1930.jpg,Paper,1,436.5,630.6,611.9,726.3000000000001
9159,train/1930.jpg,Paper,1,741.6,574.5,829.3000000000001,649.7
9160,train/1930.jpg,Paper,1,489.7,521.7,764.3,696.9000000000001
9161,train/1930.jpg,Plastic bag,7,383.0,577.0,735.8,926.5
9162,train/1930.jpg,Paper,1,550.3,459.2,749.0999999999999,594.3
9163,train/1930.jpg,Paper,1,725.0,551.1,803.9,608.5
9164,train/1930.jpg,Plastic,5,928.2,851.8,1023.7,917.5999999999999
9165,train/1930.jpg,General trash,0,539.1,442.9,579.1,476.4
9166,train/1930.jpg,General trash,0,553.3,464.3,611.9,514.8
9167,train/1930.jpg,General trash,0,547.2,476.7,598.7,523.4
9168,train/1930.jpg,Plastic bag,7,836.1,277.1,1023.7,814.2
9169,train/1931.jpg,Paper,1,448.3,187.6,940.0,922.8000000000001
9170,train/1931.jpg,General trash,0,513.5,255.3,752.7,351.8
9171,train/1932.jpg,Plastic,5,393.1,398.2,678.6,713.8
9172,train/1932.jpg,General trash,0,457.5,396.9,610.2,666.8
9173,train/1932.jpg,Plastic,5,433.4,475.4,564.4,622.7
9174,train/1933.jpg,Plastic bag,7,28.1,252.4,298.70000000000005,509.9
9175,train/1933.jpg,Styrofoam,6,213.0,419.6,668.4,708.9000000000001
9176,train/1933.jpg,Styrofoam,6,259.4,311.6,596.3,554.6
9177,train/1933.jpg,Plastic bag,7,540.1,513.5,1006.0,903.8
9178,train/1933.jpg,General trash,0,253.0,332.4,520.2,630.8
9179,train/1934.jpg,General trash,0,342.0,135.1,607.1,694.6
9180,train/1935.jpg,General trash,0,0.0,267.7,1023.7,1023.8
9181,train/1935.jpg,Paper,1,0.0,0.0,278.7,382.7
9182,train/1935.jpg,Paper,1,63.7,259.6,779.6,615.2
9183,train/1935.jpg,Paper,1,53.2,139.9,590.3000000000001,500.29999999999995
9184,train/1935.jpg,Paper,1,101.6,118.1,158.5,278.6
9185,train/1935.jpg,Paper,1,142.6,549.1,705.7,956.0
9186,train/1936.jpg,General trash,0,266.4,319.7,520.0999999999999,582.8
9187,train/1936.jpg,Metal,3,375.1,475.8,747.2,747.7
9188,train/1937.jpg,Metal,3,370.7,268.0,636.2,638.0
9189,train/1938.jpg,Plastic,5,447.7,106.7,605.8,286.5
9190,train/1938.jpg,Plastic,5,614.3,615.1,830.6999999999999,770.5
9191,train/1938.jpg,Plastic bag,7,249.6,361.7,780.2,826.7
9192,train/1938.jpg,Paper,1,370.1,407.1,490.0,487.6
9193,train/1938.jpg,Paper,1,131.4,336.3,393.5,496.3
9194,train/1939.jpg,Plastic bag,7,341.3,243.5,732.2,592.3
9195,train/1940.jpg,General trash,0,619.0,458.2,680.0,658.0
9196,train/1940.jpg,General trash,0,524.5,377.9,674.8,696.5
9197,train/1940.jpg,General trash,0,394.5,342.7,579.1,691.5
9198,train/1941.jpg,Metal,3,132.7,203.2,702.3,688.3
9199,train/1942.jpg,General trash,0,373.2,123.4,627.8,711.6
9200,train/1943.jpg,Plastic bag,7,37.8,459.9,235.39999999999998,768.7
9201,train/1943.jpg,Plastic bag,7,193.3,424.0,406.1,756.2
9202,train/1943.jpg,Plastic bag,7,49.5,263.1,293.3,479.8
9203,train/1943.jpg,Plastic bag,7,123.4,166.6,275.5,275.0
9204,train/1943.jpg,Paper,1,403.0,365.0,700.1,794.0
9205,train/1943.jpg,General trash,0,546.8,342.0,601.4,781.2
9206,train/1943.jpg,Plastic bag,7,761.9,538.4,1023.7,815.4
9207,train/1943.jpg,Plastic,5,773.8,746.7,808.5999999999999,808.7
9208,train/1943.jpg,Plastic bag,7,782.0,738.9,829.0,774.8
9209,train/1943.jpg,Plastic,5,785.0,671.5,874.9,767.7
9210,train/1943.jpg,Plastic,5,872.1,727.4,895.7,794.1
9211,train/1943.jpg,Plastic,5,890.2,614.9,1013.6,789.3
9212,train/1943.jpg,Plastic,5,980.6,728.4,1023.8000000000001,792.4
9213,train/1943.jpg,Plastic,5,850.3,569.9,939.6999999999999,730.0999999999999
9214,train/1943.jpg,Plastic,5,797.0,558.1,884.6,667.1
9215,train/1943.jpg,Paper,1,82.5,480.8,117.5,525.2
9216,train/1944.jpg,Battery,8,153.1,340.6,412.1,567.1
9217,train/1944.jpg,Battery,8,310.5,401.3,644.4,523.0
9218,train/1944.jpg,Battery,8,475.8,484.1,883.8,567.9
9219,train/1945.jpg,Paper pack,2,453.1,406.3,658.8,738.8
9220,train/1945.jpg,Plastic,5,434.8,265.5,664.4,476.1
9221,train/1946.jpg,Styrofoam,6,671.7,0.0,907.1,465.6
9222,train/1946.jpg,Styrofoam,6,742.1,456.1,905.4000000000001,734.8
9223,train/1946.jpg,Metal,3,205.0,39.6,747.7,823.5
9224,train/1946.jpg,Metal,3,306.0,344.4,725.0,721.0
9225,train/1947.jpg,Plastic bag,7,290.3,313.6,692.6,660.7
9226,train/1948.jpg,General trash,0,233.3,339.8,344.0,398.5
9227,train/1948.jpg,General trash,0,167.3,395.2,213.0,431.5
9228,train/1948.jpg,General trash,0,61.3,341.8,627.5,894.2
9229,train/1949.jpg,Glass,4,40.4,112.4,242.1,731.1
9230,train/1949.jpg,Glass,4,389.8,155.8,539.9,782.5999999999999
9231,train/1949.jpg,Glass,4,755.3,150.0,961.3,823.5
9232,train/1950.jpg,Plastic,5,482.9,249.9,633.5999999999999,670.0
9233,train/1951.jpg,Plastic,5,327.1,458.9,760.2,795.4
9234,train/1952.jpg,Paper,1,235.3,339.8,855.7,718.0
9235,train/1953.jpg,General trash,0,0.0,743.1,303.4,1023.7
9236,train/1953.jpg,Plastic,5,0.0,292.1,545.5,647.7
9237,train/1953.jpg,Plastic bag,7,0.0,0.0,302.4,177.8
9238,train/1953.jpg,Plastic,5,288.5,143.0,521.1,325.9
9239,train/1953.jpg,Plastic,5,269.5,179.6,505.2,333.29999999999995
9240,train/1953.jpg,Plastic bag,7,0.0,75.2,347.8,446.8
9241,train/1953.jpg,Plastic bag,7,248.2,912.0,531.0,1023.7
9242,train/1953.jpg,General trash,0,266.8,745.7,495.70000000000005,948.6
9243,train/1953.jpg,General trash,0,518.1,858.2,902.1,1023.8000000000001
9244,train/1953.jpg,Plastic bag,7,322.4,666.4,660.7,871.9
9245,train/1953.jpg,Plastic bag,7,634.6,758.6,1023.7,1008.8
9246,train/1953.jpg,General trash,0,951.9,387.3,1023.6999999999999,454.6
9247,train/1953.jpg,Paper pack,2,717.5,366.2,935.2,562.8
9248,train/1953.jpg,General trash,0,861.8,254.2,989.8,374.1
9249,train/1953.jpg,Plastic,5,783.6,356.8,945.5,443.1
9250,train/1953.jpg,Plastic,5,775.4,569.7,1023.5999999999999,795.2
9251,train/1953.jpg,Plastic,5,227.9,524.7,644.4,695.1
9252,train/1953.jpg,Plastic bag,7,644.7,437.1,1023.6,619.4000000000001
9253,train/1953.jpg,Paper,1,329.1,66.5,930.2,442.1
9254,train/1953.jpg,Plastic,5,372.5,356.1,666.1,525.5
